item_category,item_condition,item_postcode,item_timer_days,n_views,n_likes,item_id
plants,2,12309,16,101,17,763
furniture,3,12489,16,108,8,764
kids,3,10559,5,199,17,765
furniture,1,14163,24,85,16,766
plants,3,13507,2,200,10,767
clothes,2,14109,5,200,8,768
furniture,1,12107,20,163,30,769
furniture,3,13129,4,57,1,770
furniture,3,12049,25,13,0,771
furniture,2,10999,10,158,20,772
furniture,1,13629,4,145,8,773
kids,1,13129,10,133,19,774
furniture,1,13507,17,27,2,775
kids,2,13587,16,132,23,776
clothes,1,10319,9,28,4,777
kids,2,12207,12,190,32,778
kids,1,13585,2,85,0,779
clothes,2,10787,23,138,16,780
clothes,2,10623,22,148,13,781
furniture,3,10825,24,108,12,782
furniture,2,13435,24,87,13,783
furniture,2,13187,12,3,0,784
kids,2,12526,11,58,4,785
kids,2,14199,1,110,3,786
furniture,1,12621,7,39,4,787
all,1,12685,23,198,0,788
kids,3,12627,3,199,21,789
furniture,1,14129,16,103,1,790
plants,2,12305,13,145,14,791
plants,2,10315,7,18,2,792
clothes,3,13465,10,181,21,793
all,3,13591,19,8,0,794
furniture,1,12055,7,172,13,795
kids,2,10999,6,76,4,796
furniture,3,13189,6,199,13,797
clothes,3,13585,15,157,26,798
clothes,1,14165,6,26,2,799
kids,2,10435,27,17,0,800
kids,2,12353,8,141,22,801
kids,1,14050,15,129,11,802
furniture,2,12437,23,187,29,803
plants,2,12437,6,0,0,804
plants,3,10405,27,110,4,805
kids,2,13059,20,19,3,806
kids,2,14163,29,85,2,807
plants,1,10711,13,175,33,808
furniture,1,14165,7,144,20,809
furniture,2,13127,11,86,12,810
kids,3,12157,30,80,8,811
furniture,1,12439,4,185,22,812
furniture,3,13088,27,70,2,813
all,3,14055,26,114,4,814
furniture,3,13407,11,98,13,815
clothes,2,12109,30,116,11,816
clothes,2,13351,12,9,0,817
all,3,13467,28,185,25,818
clothes,3,14053,24,101,19,819
plants,2,12053,30,184,1,820
kids,2,14197,17,31,4,821
furniture,1,12209,16,53,3,822
furniture,1,14052,19,167,18,823
kids,3,10627,23,6,0,824
furniture,2,10717,2,100,11,825
furniture,2,10629,16,67,4,826
plants,2,13409,21,50,7,827
all,2,13403,25,1,0,828
plants,2,12053,9,191,15,829
furniture,3,10587,8,134,17,830
furniture,2,10779,14,20,2,831
clothes,3,14167,11,165,26,832
plants,3,13509,22,159,20,833
furniture,3,12279,14,158,20,834
clothes,1,12355,10,177,31,835
kids,3,12307,9,48,6,836
furniture,2,13439,23,93,0,837
furniture,2,13086,8,83,8,838
all,3,10781,23,94,4,839
clothes,1,10627,5,23,2,840
all,1,13409,15,137,5,841
furniture,2,14165,24,47,5,842
plants,1,10781,20,163,19,843
clothes,1,13581,21,129,15,844
furniture,3,13585,8,191,28,845
clothes,2,12305,13,100,13,846
plants,1,12439,11,52,2,847
all,2,13593,9,97,10,848
furniture,2,10783,6,171,0,849
plants,1,10785,11,188,9,850
furniture,3,10823,19,119,16,851
kids,1,13159,21,53,0,852
plants,1,10713,9,200,12,853
clothes,2,10178,20,43,4,854
clothes,2,13587,2,16,2,855
all,1,12307,28,20,1,856
furniture,1,13129,11,126,22,857
kids,2,13187,28,13,1,858
furniture,3,10315,19,197,29,859
clothes,3,13507,26,17,2,860
plants,1,12459,21,73,10,861
plants,3,12047,12,109,10,862
kids,2,12099,27,176,12,863
plants,1,12619,22,155,24,864
plants,3,13129,19,68,10,865
clothes,3,12359,0,77,13,866
plants,3,13349,16,183,32,867
clothes,3,12526,0,1,0,868
clothes,1,12524,26,25,3,869
kids,2,12619,5,109,13,870
kids,3,10623,16,164,3,871
furniture,2,13086,13,170,13,872
furniture,1,12629,10,191,3,873
furniture,3,10783,8,58,1,874
clothes,2,10551,27,103,16,875
furniture,3,13125,5,78,7,876
clothes,2,12439,3,151,6,877
clothes,2,12101,9,23,0,878
kids,2,12559,2,181,0,879
clothes,3,12161,8,185,14,880
furniture,2,10719,6,40,0,881
kids,2,12527,18,43,6,882
all,2,12157,7,85,16,883
clothes,3,12349,20,25,1,884
furniture,3,14163,14,181,21,885
plants,3,10553,17,109,20,886
plants,3,10961,28,70,10,887
clothes,3,10555,28,114,20,888
all,2,13359,27,12,2,889
plants,1,10787,22,195,1,890
furniture,1,12357,13,22,2,891
clothes,2,10963,30,25,4,892
plants,3,10629,16,46,1,893
plants,3,12587,30,96,15,894
furniture,2,13088,23,69,3,895
all,2,10315,27,139,6,896
all,3,14169,9,163,1,897
all,1,12099,19,182,21,898
all,3,10707,0,196,3,899
plants,2,13439,11,23,4,900
furniture,1,12157,3,48,0,901
clothes,1,10409,19,126,7,902
clothes,3,10777,8,170,15,903
clothes,3,10589,21,180,16,904
clothes,3,10409,14,57,2,905
clothes,2,10249,0,149,26,906
clothes,2,10407,25,96,12,907
all,2,12527,1,12,2,908
plants,2,10179,26,171,13,909
plants,1,10319,15,17,2,910
clothes,1,12103,14,124,14,911
plants,3,12057,4,175,21,912
clothes,1,10439,8,52,6,913
furniture,1,10777,14,95,3,914
furniture,2,13349,18,192,24,915
plants,1,12207,29,97,0,916
all,2,12619,5,117,12,917
kids,1,10247,28,124,9,918
kids,1,10623,21,77,10,919
furniture,1,12459,12,5,0,920
all,1,13467,26,159,19,921
kids,3,12099,20,188,28,922
plants,2,10318,5,197,0,923
kids,1,13053,13,109,14,924
clothes,2,10717,21,17,0,925
plants,1,12163,20,83,2,926
plants,1,10247,18,115,13,927
kids,2,12167,15,127,2,928
all,2,13359,15,44,5,929
plants,2,13583,5,159,15,930
clothes,1,12623,11,59,9,931
clothes,2,13503,18,30,1,932
kids,3,10369,7,124,21,933
furniture,2,12683,13,133,0,934
plants,2,12101,18,14,1,935
all,3,14195,28,21,2,936
plants,2,13403,15,78,3,937
furniture,2,14195,3,7,0,938
furniture,1,13435,27,155,12,939
all,2,13595,30,125,8,940
clothes,2,12587,8,75,9,941
all,1,12629,6,181,16,942
kids,1,10829,9,113,7,943
furniture,1,12209,28,182,16,944
all,3,13357,10,102,4,945
plants,2,10969,6,163,30,946
clothes,2,14169,8,36,3,947
all,3,12559,9,85,7,948
furniture,3,12107,24,90,6,949
all,2,10999,26,38,5,950
kids,3,13187,26,62,7,951
plants,2,10245,18,182,23,952
clothes,1,10319,25,13,2,953
furniture,1,13505,23,179,19,954
kids,1,13351,10,148,19,955
kids,3,10585,20,50,4,956
kids,1,13127,9,38,3,957
kids,3,12169,0,11,0,958
furniture,3,13051,26,54,2,959
kids,2,12487,9,36,0,960
clothes,2,13469,3,37,1,961
furniture,1,13507,11,25,0,962
all,2,13086,28,3,0,963
plants,2,12057,21,69,10,964
furniture,1,13351,18,149,28,965
plants,2,10367,6,97,18,966
furniture,1,14169,19,96,15,967
clothes,1,10707,24,173,32,968
plants,1,12347,16,44,0,969
kids,2,14193,13,190,11,970
clothes,1,13089,15,134,25,971
furniture,3,10785,9,133,13,972
kids,3,13159,25,163,11,973
clothes,3,10707,3,127,10,974
furniture,1,13439,16,149,26,975
clothes,2,10439,0,42,4,976
plants,1,13129,4,179,28,977
clothes,2,14167,20,95,2,978
plants,2,10405,16,87,2,979
furniture,2,13156,9,30,1,980
plants,1,10551,5,12,1,981
furniture,1,12527,1,18,1,982
furniture,1,12527,8,78,11,983
furniture,3,10965,4,120,10,984
plants,1,10551,17,119,3,985
kids,3,13627,17,132,25,986
kids,2,12587,19,1,0,987
clothes,1,14057,29,90,15,988
kids,1,13156,24,157,28,989
clothes,3,12043,0,157,29,990
kids,2,12249,25,173,12,991
all,1,10961,22,112,2,992
all,3,13089,10,158,9,993
furniture,1,13353,18,85,2,994
all,3,10553,19,40,5,995
furniture,2,10119,16,6,0,996
plants,2,10711,30,54,2,997
kids,3,13053,4,85,6,998
kids,1,12045,5,9,0,999
all,1,10827,9,180,18,1000
kids,1,10405,28,189,24,1001
kids,3,13059,24,8,1,1002
kids,1,13158,11,193,1,1003
plants,3,10627,17,6,1,1004
furniture,2,12459,24,169,23,1005
plants,1,10405,3,6,0,1006
kids,2,13591,13,22,4,1007
furniture,2,13509,19,80,1,1008
clothes,3,13595,3,68,12,1009
plants,3,13585,16,138,16,1010
kids,2,10551,19,75,10,1011
clothes,2,12049,18,162,21,1012
furniture,1,12621,27,4,0,1013
furniture,2,13088,5,23,3,1014
all,2,12167,15,191,19,1015
all,3,13351,14,182,21,1016
all,1,10823,19,163,24,1017
plants,2,12249,12,160,0,1018
plants,1,10707,7,92,5,1019
furniture,2,10551,16,83,0,1020
kids,1,10629,2,32,3,1021
furniture,2,13585,22,93,7,1022
clothes,3,12167,23,146,14,1023
plants,1,12439,29,151,24,1024
kids,2,12249,3,170,20,1025
plants,3,10437,6,28,0,1026
clothes,1,13435,14,159,27,1027
furniture,1,10243,12,163,21,1028
plants,3,13599,2,105,10,1029
all,2,13505,29,173,29,1030
all,3,14059,24,21,3,1031
clothes,1,12683,11,41,4,1032
all,3,10823,22,90,1,1033
all,3,10625,21,43,2,1034
furniture,3,14167,5,24,4,1035
plants,1,13595,26,191,3,1036
clothes,2,10789,23,124,13,1037
all,3,10629,20,98,11,1038
all,2,14053,6,90,16,1039
all,2,12437,2,74,14,1040
kids,2,13057,20,181,9,1041
clothes,1,10405,19,85,6,1042
plants,3,12619,24,119,3,1043
clothes,3,12351,19,20,1,1044
all,2,12589,11,114,11,1045
furniture,3,10247,13,84,14,1046
clothes,3,13159,0,104,11,1047
kids,2,12681,1,155,27,1048
plants,3,13158,24,45,4,1049
all,2,13409,6,64,10,1050
furniture,2,12681,25,124,19,1051
furniture,2,14050,0,23,4,1052
plants,1,13627,29,46,4,1053
clothes,3,10783,4,176,3,1054
kids,1,13409,1,26,2,1055
kids,3,12209,13,116,12,1056
plants,2,12685,6,6,0,1057
kids,3,12103,8,89,10,1058
plants,3,12679,15,172,1,1059
plants,1,12205,29,40,5,1060
plants,3,13583,19,160,9,1061
plants,1,12439,3,128,12,1062
kids,1,12105,22,177,3,1063
all,2,10178,6,77,4,1064
plants,3,10589,7,68,8,1065
furniture,1,13627,4,136,10,1066
kids,1,12055,15,189,22,1067
kids,2,12103,26,119,20,1068
all,3,13403,17,24,4,1069
all,3,14059,23,143,27,1070
kids,2,12681,1,88,14,1071
plants,3,12526,11,74,3,1072
furniture,1,10829,21,141,5,1073
kids,2,10829,15,107,17,1074
all,2,12353,16,157,3,1075
clothes,3,12169,11,85,8,1076
all,1,14055,27,76,4,1077
plants,3,10365,20,90,14,1078
plants,1,12587,28,118,9,1079
all,1,13347,15,130,19,1080
all,1,12163,18,187,9,1081
clothes,1,10585,13,143,22,1082
plants,1,13585,9,101,16,1083
furniture,1,13403,19,74,1,1084
all,1,14055,17,140,0,1085
plants,3,14055,13,197,35,1086
all,1,10963,22,3,0,1087
all,2,12355,15,58,1,1088
kids,2,10709,29,62,3,1089
plants,2,13507,13,199,31,1090
all,2,12347,2,88,5,1091
kids,1,12459,4,65,4,1092
all,3,14167,27,96,13,1093
furniture,2,10439,23,150,7,1094
plants,1,10317,13,175,29,1095
plants,2,14167,29,9,0,1096
plants,2,14055,6,88,2,1097
plants,2,14052,27,139,25,1098
furniture,2,10787,29,141,8,1099
plants,1,10785,18,108,12,1100
kids,3,12049,28,0,0,1101
all,3,14197,29,178,23,1102
clothes,2,10625,19,46,5,1103
clothes,1,12527,14,130,22,1104
kids,1,12053,27,138,22,1105
clothes,1,13357,27,61,1,1106
plants,1,14109,13,104,11,1107
clothes,3,12357,10,75,1,1108
all,3,12047,23,27,0,1109
all,3,12051,20,144,0,1110
plants,1,12587,8,48,0,1111
all,3,12051,9,44,7,1112
furniture,1,13439,23,86,3,1113
kids,2,14052,13,72,5,1114
kids,3,12437,15,157,1,1115
kids,3,10707,21,63,10,1116
clothes,2,13355,14,31,2,1117
kids,3,14165,10,129,19,1118
plants,2,10318,11,166,11,1119
plants,1,10405,30,54,5,1120
furniture,2,12685,10,33,5,1121
furniture,1,12159,17,60,9,1122
all,3,13353,4,116,9,1123
plants,3,10247,4,43,8,1124
kids,2,12277,8,144,12,1125
all,2,14052,28,81,2,1126
clothes,3,10715,3,5,0,1127
all,1,13051,24,43,8,1128
all,1,12683,10,131,2,1129
all,3,10405,11,47,5,1130
plants,3,12043,22,150,3,1131
furniture,2,14195,30,168,20,1132
all,1,13351,6,82,14,1133
kids,1,10589,23,175,8,1134
clothes,1,12101,5,137,19,1135
all,3,12355,23,191,7,1136
clothes,3,12357,26,124,7,1137
furniture,3,14199,14,7,0,1138
all,2,13591,19,55,2,1139
clothes,1,10553,21,71,13,1140
plants,2,12169,18,102,0,1141
plants,2,13127,29,191,24,1142
kids,1,13581,22,90,3,1143
clothes,3,13585,3,98,11,1144
plants,2,13593,22,97,2,1145
furniture,1,13158,26,33,1,1146
all,3,10553,9,98,1,1147
kids,1,10245,1,199,7,1148
plants,3,12247,25,50,5,1149
furniture,2,13467,8,186,5,1150
all,3,10715,23,138,24,1151
clothes,1,10965,0,12,0,1152
furniture,1,13347,1,24,1,1153
clothes,1,13587,28,157,23,1154
furniture,1,10623,18,143,5,1155
furniture,1,10713,14,197,5,1156
furniture,3,12435,12,165,28,1157
kids,3,12055,29,50,3,1158
clothes,3,14199,28,95,7,1159
plants,1,13507,6,168,11,1160
plants,2,10719,26,11,0,1161
clothes,2,12526,13,194,23,1162
all,3,10965,16,172,5,1163
kids,3,12527,23,48,0,1164
all,2,10247,8,130,5,1165
furniture,2,10709,19,54,2,1166
plants,3,12621,5,39,3,1167
plants,2,10627,13,155,4,1168
plants,1,12167,22,168,28,1169
furniture,1,10409,10,96,5,1170
all,3,10315,14,165,1,1171
all,1,12159,17,75,6,1172
clothes,2,10779,6,192,28,1173
furniture,3,12685,11,128,23,1174
all,3,12099,29,74,9,1175
clothes,2,12524,15,49,0,1176
all,2,13439,4,93,7,1177
all,1,14059,16,85,11,1178
plants,1,12619,3,85,1,1179
kids,2,10623,7,61,1,1180
clothes,3,14163,28,158,30,1181
plants,2,10365,4,21,1,1182
plants,1,10715,2,104,16,1183
clothes,3,12053,3,84,0,1184
clothes,1,10319,17,94,2,1185
clothes,3,13581,28,61,4,1186
clothes,3,14109,8,198,19,1187
furniture,1,12277,11,45,5,1188
all,3,13435,24,81,13,1189
plants,1,12047,10,184,7,1190
kids,3,13086,13,123,6,1191
all,3,13351,6,137,8,1192
kids,2,12439,28,122,20,1193
plants,3,14055,29,133,25,1194
clothes,1,12621,17,105,4,1195
plants,2,13405,28,151,1,1196
clothes,2,13086,18,49,1,1197
furniture,1,12055,2,14,2,1198
all,2,13599,16,31,1,1199
all,1,14193,20,178,19,1200
furniture,3,13581,4,35,5,1201
kids,3,10707,5,91,0,1202
furniture,1,13439,14,158,18,1203
all,1,14109,11,38,5,1204
kids,3,13357,18,2,0,1205
furniture,2,10969,20,68,1,1206
clothes,3,10781,24,186,9,1207
furniture,2,13051,3,122,0,1208
plants,3,13347,14,27,5,1209
all,2,12527,18,0,0,1210
all,1,10961,2,104,2,1211
furniture,2,10629,4,36,2,1212
clothes,2,12357,13,156,15,1213
clothes,3,13589,22,76,11,1214
furniture,2,13509,23,107,20,1215
plants,2,13407,14,72,12,1216
all,2,13581,30,178,1,1217
all,3,13158,2,132,7,1218
kids,3,12103,28,188,22,1219
furniture,1,10783,3,14,0,1220
all,3,10625,22,194,23,1221
plants,2,10243,13,52,1,1222
plants,3,13597,12,159,28,1223
kids,1,10625,16,81,8,1224
furniture,1,10437,16,102,6,1225
plants,2,12043,14,90,13,1226
clothes,2,10961,6,31,3,1227
clothes,1,13059,10,126,8,1228
furniture,3,14129,1,3,0,1229
all,1,12681,9,190,24,1230
plants,2,14109,22,125,13,1231
plants,2,12055,30,177,23,1232
plants,3,12055,23,196,29,1233
all,1,12459,2,14,2,1234
furniture,1,13349,28,51,7,1235
kids,2,10787,9,157,25,1236
clothes,2,12589,24,192,9,1237
all,1,12169,13,42,2,1238
plants,3,10997,30,179,25,1239
furniture,2,14167,7,81,9,1240
furniture,3,10435,18,12,2,1241
plants,2,10785,0,160,8,1242
kids,3,10777,21,100,7,1243
furniture,3,13629,27,137,12,1244
all,2,14197,3,34,0,1245
kids,3,10717,9,200,14,1246
furniture,2,12049,16,78,11,1247
kids,3,12305,22,75,12,1248
kids,2,10319,4,180,14,1249
clothes,1,13507,22,111,19,1250
clothes,2,12307,27,143,17,1251
kids,1,13347,22,196,3,1252
clothes,1,12103,2,3,0,1253
clothes,1,10435,25,1,0,1254
plants,1,10711,6,96,2,1255
clothes,1,10719,4,104,14,1256
clothes,2,13505,1,180,19,1257
kids,3,10963,11,103,10,1258
all,1,10969,9,8,1,1259
clothes,1,10407,17,38,1,1260
furniture,3,12167,15,184,1,1261
plants,2,13469,16,198,29,1262
all,2,13129,29,119,13,1263
plants,1,12051,9,61,4,1264
furniture,1,10789,16,180,10,1265
kids,2,10777,17,200,22,1266
clothes,1,12161,4,191,5,1267
kids,1,12526,4,31,5,1268
plants,3,10555,3,82,7,1269
plants,3,10711,15,43,1,1270
plants,1,12099,13,174,33,1271
plants,3,12679,21,158,18,1272
all,3,13349,9,51,9,1273
furniture,2,13503,23,34,1,1274
clothes,1,10967,30,160,19,1275
kids,1,12049,5,70,0,1276
all,3,14055,22,139,9,1277
clothes,2,13187,3,145,8,1278
clothes,3,10551,11,167,1,1279
all,2,13581,13,65,5,1280
clothes,2,12209,7,81,8,1281
furniture,1,14057,28,73,2,1282
plants,2,13583,3,113,5,1283
plants,1,12101,10,166,4,1284
furniture,1,13593,0,14,2,1285
plants,2,13403,19,170,1,1286
clothes,2,12526,29,124,19,1287
clothes,1,12359,12,198,13,1288
furniture,1,12489,4,31,1,1289
clothes,1,10587,22,117,3,1290
clothes,1,12049,21,42,7,1291
kids,2,13465,13,86,10,1292
clothes,2,10405,6,132,10,1293
furniture,3,10555,29,39,2,1294
clothes,3,12587,18,39,1,1295
plants,3,10317,2,135,9,1296
clothes,1,12053,18,33,1,1297
all,1,12051,17,195,25,1298
clothes,2,14050,21,21,3,1299
kids,3,10439,10,84,6,1300
plants,2,10789,26,56,5,1301
all,3,13055,2,8,0,1302
plants,3,14169,8,82,10,1303
all,3,13509,19,90,12,1304
clothes,1,13467,8,99,13,1305
kids,1,12524,5,167,20,1306
plants,1,12557,25,150,3,1307
plants,2,12055,21,158,25,1308
clothes,1,13437,22,40,6,1309
furniture,2,14195,9,28,3,1310
furniture,1,13465,27,138,6,1311
all,1,14199,9,69,12,1312
clothes,3,12247,11,69,4,1313
plants,2,10717,17,133,11,1314
kids,2,13505,18,51,7,1315
kids,3,12105,9,163,17,1316
furniture,2,12161,13,141,12,1317
all,3,10707,0,64,8,1318
clothes,3,10437,14,101,2,1319
all,2,14163,26,192,5,1320
kids,1,10367,15,162,25,1321
kids,1,13187,29,178,17,1322
all,2,14089,6,77,1,1323
clothes,3,12683,29,14,0,1324
all,1,12489,18,158,22,1325
kids,3,10719,20,83,12,1326
clothes,1,12679,11,68,5,1327
furniture,3,13125,11,173,24,1328
plants,3,10439,9,138,9,1329
plants,1,12487,11,191,24,1330
clothes,2,10967,28,110,12,1331
kids,3,13349,2,14,2,1332
furniture,2,10823,7,127,19,1333
furniture,2,13629,13,62,6,1334
kids,3,10787,2,54,9,1335
kids,2,12279,24,182,0,1336
kids,3,13158,3,159,4,1337
all,2,13057,17,9,1,1338
furniture,1,13405,14,192,1,1339
clothes,1,10435,29,108,8,1340
plants,1,12555,11,151,4,1341
plants,1,10789,7,178,12,1342
all,1,12169,5,165,13,1343
all,1,13407,23,80,8,1344
all,1,12355,28,112,7,1345
furniture,2,13469,26,10,1,1346
plants,3,12621,3,183,0,1347
all,1,10557,13,1,0,1348
plants,2,12207,12,184,11,1349
kids,1,13597,30,61,6,1350
kids,1,12043,27,127,17,1351
clothes,1,13583,21,80,4,1352
kids,2,13086,25,144,4,1353
clothes,2,13597,4,31,0,1354
all,1,12357,7,148,20,1355
plants,2,12103,28,178,10,1356
furniture,3,10557,15,56,5,1357
plants,1,14053,29,193,27,1358
kids,2,10707,15,168,0,1359
all,3,10555,11,196,5,1360
plants,3,13088,24,80,3,1361
furniture,3,13158,17,175,0,1362
furniture,2,12355,10,60,0,1363
clothes,3,10965,23,200,4,1364
clothes,3,10825,1,13,0,1365
plants,2,10829,23,24,4,1366
plants,3,10781,10,122,13,1367
all,2,13086,15,198,37,1368
clothes,3,14050,5,44,1,1369
kids,2,10318,27,62,9,1370
clothes,2,13347,22,74,11,1371
plants,1,10439,24,196,25,1372
furniture,2,13593,24,176,3,1373
all,3,13507,7,99,8,1374
clothes,2,13187,28,158,17,1375
all,3,12627,5,2,0,1376
all,1,10557,28,47,8,1377
all,3,12629,3,138,26,1378
kids,3,13059,11,116,17,1379
plants,3,10435,21,16,2,1380
all,1,10789,13,122,2,1381
plants,3,12161,2,91,16,1382
kids,1,10823,26,72,5,1383
plants,3,13089,26,80,14,1384
plants,2,13405,3,97,7,1385
furniture,1,10713,22,18,1,1386
furniture,2,10777,17,53,4,1387
all,2,10249,20,77,10,1388
plants,1,12683,17,83,5,1389
clothes,3,14193,14,189,7,1390
plants,1,12557,18,166,3,1391
all,2,13129,17,0,0,1392
all,3,12353,5,23,0,1393
kids,3,12043,8,54,2,1394
plants,2,12589,22,76,0,1395
kids,1,10557,8,47,6,1396
all,1,12045,3,112,7,1397
all,3,12435,23,63,11,1398
plants,1,13159,28,18,2,1399
furniture,1,13467,2,156,28,1400
all,1,13057,21,194,1,1401
clothes,1,14163,5,103,12,1402
all,1,10559,28,62,0,1403
furniture,2,12047,15,190,19,1404
kids,2,14055,27,64,6,1405
plants,1,13129,21,17,2,1406
kids,2,13405,8,166,19,1407
clothes,3,13088,0,24,0,1408
all,3,10369,18,14,1,1409
clothes,2,10967,8,188,18,1410
furniture,1,12051,5,191,28,1411
kids,2,12205,22,93,13,1412
furniture,1,13591,14,72,12,1413
furniture,1,12589,23,58,0,1414
furniture,2,13505,7,88,0,1415
furniture,2,12103,3,32,5,1416
kids,1,10625,27,57,1,1417
clothes,3,10585,4,84,13,1418
clothes,2,12589,26,175,33,1419
kids,2,13505,5,175,1,1420
furniture,2,12437,13,82,15,1421
clothes,1,14109,30,49,4,1422
clothes,3,10249,26,107,6,1423
all,1,14109,25,144,23,1424
plants,1,10439,9,125,11,1425
furniture,1,10247,1,197,27,1426
plants,1,13439,13,175,15,1427
furniture,1,10585,2,175,10,1428
clothes,3,10781,8,20,0,1429
plants,2,13355,14,92,17,1430
furniture,1,13403,12,168,11,1431
kids,1,10999,5,174,33,1432
furniture,2,10781,12,12,0,1433
kids,2,13405,24,91,13,1434
furniture,2,12167,23,53,0,1435
clothes,3,10827,15,61,4,1436
kids,2,10587,29,57,10,1437
clothes,1,10555,21,63,1,1438
clothes,1,13156,24,131,0,1439
plants,3,12621,29,96,14,1440
kids,2,12357,14,115,9,1441
kids,3,10997,1,47,4,1442
all,2,14089,21,47,5,1443
kids,3,13156,28,60,1,1444
clothes,3,10963,10,59,5,1445
plants,1,13589,27,50,5,1446
all,3,10315,15,71,2,1447
kids,3,12355,11,20,1,1448
furniture,1,12203,27,177,33,1449
all,1,13627,1,171,20,1450
furniture,3,13507,22,73,9,1451
all,1,12169,13,27,1,1452
furniture,2,13125,26,178,33,1453
all,3,14199,10,196,21,1454
kids,1,14167,27,42,7,1455
all,3,10623,9,104,6,1456
furniture,3,10559,13,109,0,1457
plants,3,10247,1,118,22,1458
furniture,3,12557,18,68,0,1459
plants,3,13129,15,52,9,1460
kids,3,10713,3,135,22,1461
kids,1,12247,8,89,1,1462
kids,1,12059,10,107,6,1463
kids,3,13156,21,59,9,1464
clothes,2,13189,29,36,2,1465
clothes,3,10367,8,73,10,1466
clothes,2,12307,17,175,21,1467
all,1,10553,21,126,2,1468
kids,2,12045,11,105,10,1469
plants,2,12589,27,5,0,1470
plants,1,13349,13,36,3,1471
clothes,1,10779,25,125,6,1472
plants,1,13595,24,100,12,1473
all,1,10777,29,143,14,1474
all,3,13599,13,10,0,1475
plants,3,14169,29,94,0,1476
all,2,12207,21,187,18,1477
kids,3,12207,10,74,13,1478
clothes,1,10407,0,150,28,1479
kids,2,12045,29,44,3,1480
furniture,1,12526,14,1,0,1481
kids,1,10709,8,48,8,1482
all,1,13359,3,120,8,1483
plants,2,12587,6,99,14,1484
furniture,1,12559,7,116,10,1485
clothes,1,12587,26,94,5,1486
clothes,2,12349,28,82,0,1487
plants,1,12107,4,103,0,1488
furniture,3,10823,11,84,12,1489
clothes,3,12163,17,173,17,1490
clothes,3,12043,29,112,13,1491
plants,1,14109,5,123,17,1492
kids,3,12353,25,73,0,1493
clothes,2,12161,26,183,1,1494
furniture,3,12165,14,194,17,1495
furniture,2,13187,13,70,0,1496
all,2,12627,25,134,21,1497
furniture,3,13353,7,172,5,1498
all,3,14059,28,43,5,1499
furniture,3,13591,23,101,16,1500
