item_category,item_condition,item_available_timer,distance,n_views,n_likes,item_available
other,like_new,89,7034,356,14,0
clothes,good,68,30304,941,37,1
clothes,good,64,1373,1627,32,0
other,acceptable,33,7584,695,6,0
kitchen_utensils,acceptable,52,22752,116,19,1
furniture,poor,80,631,658,13,0
clothes,poor,22,15966,520,93,1
other,acceptable,9,6462,1739,260,1
furniture,like_new,95,13865,293,23,1
furniture,acceptable,8,3852,1055,21,1
kids,acceptable,9,20098,1363,177,1
furniture,acceptable,58,1633,1914,267,0
clothes,poor,47,10941,523,52,1
kitchen_utensils,acceptable,34,19861,367,25,0
kitchen_utensils,poor,40,23889,1046,62,0
kids,acceptable,95,23130,658,26,1
kitchen_utensils,good,51,17131,449,17,1
clothes,good,69,27852,1305,91,0
clothes,acceptable,97,20078,1126,101,1
other,good,65,15388,73,12,0
clothes,poor,44,21254,639,12,0
furniture,good,43,17791,1286,90,0
furniture,good,78,19416,830,74,0
other,poor,20,11883,170,22,0
kids,acceptable,68,19712,1554,15,1
furniture,good,10,20909,736,73,1
furniture,acceptable,12,22832,433,17,0
kids,good,91,25600,991,178,1
furniture,like_new,43,10544,245,19,0
other,poor,52,12690,366,21,1
other,acceptable,2,4316,728,36,1
furniture,like_new,22,11747,1541,15,0
kids,like_new,0,2565,1370,178,0
kids,good,18,7683,1624,162,0
kitchen_utensils,good,21,23033,688,34,1
kitchen_utensils,good,31,31953,588,35,0
kitchen_utensils,acceptable,12,14875,792,118,0
kitchen_utensils,acceptable,23,28313,1840,184,0
clothes,acceptable,9,19047,1242,49,1
furniture,like_new,3,30571,387,3,0
kitchen_utensils,good,25,15380,413,74,0
kids,acceptable,4,17615,1237,61,1
clothes,poor,72,10313,1995,379,1
other,poor,39,938,1510,105,0
kitchen_utensils,acceptable,82,29206,700,7,0
furniture,acceptable,20,4132,1382,262,1
furniture,acceptable,82,7505,1211,230,1
furniture,poor,2,8716,56,0,1
furniture,acceptable,7,22550,178,5,1
other,poor,79,7855,782,117,0
clothes,poor,53,19644,1302,208,1
furniture,like_new,55,13163,424,67,1
kitchen_utensils,like_new,94,6358,98,1,1
kitchen_utensils,like_new,84,919,1686,320,1
kitchen_utensils,good,45,23683,1766,229,1
furniture,acceptable,94,20823,1615,209,1
furniture,poor,68,1394,1150,23,0
furniture,acceptable,65,732,1070,10,1
other,good,37,16826,415,70,1
other,like_new,55,20104,1837,55,1
other,poor,78,23410,602,54,0
furniture,like_new,22,4792,823,148,0
other,acceptable,92,30880,1025,92,0
other,good,86,25383,79,11,0
kitchen_utensils,good,59,10279,58,11,0
clothes,good,45,13100,1741,121,0
furniture,good,4,25577,1346,40,1
kids,good,0,30545,1542,154,0
other,poor,65,11770,296,0,0
kitchen_utensils,like_new,13,15602,844,67,1
kids,poor,34,26750,515,77,0
other,acceptable,56,18860,43,7,0
furniture,good,4,11622,1669,183,1
kitchen_utensils,like_new,32,31676,1114,77,0
clothes,good,3,14035,1271,190,1
other,good,93,20547,1103,66,1
other,good,54,10700,506,45,0
clothes,poor,46,30320,770,23,1
furniture,acceptable,28,15270,648,12,0
kids,like_new,7,14626,795,103,0
kitchen_utensils,poor,69,16542,1168,70,0
furniture,poor,43,14847,1850,277,0
other,poor,29,13397,1958,0,0
kitchen_utensils,good,62,13320,1472,29,0
other,good,30,7576,1354,257,0
kitchen_utensils,poor,24,5772,759,0,0
furniture,good,27,13498,197,37,1
kitchen_utensils,like_new,35,9147,1363,218,1
furniture,acceptable,23,5786,1930,250,0
kitchen_utensils,like_new,61,10775,1909,209,0
kids,acceptable,87,11457,1396,83,1
kids,acceptable,3,12580,1887,320,1
other,acceptable,33,5164,838,100,1
kids,poor,82,23721,1350,229,1
furniture,good,48,5850,949,132,1
clothes,poor,73,11754,409,32,0
clothes,poor,5,10643,1543,123,1
kids,poor,37,15857,555,33,0
kitchen_utensils,good,47,11886,1581,47,1
furniture,poor,54,21616,1286,38,1
clothes,poor,62,9218,1940,349,0
other,poor,91,19194,1378,82,0
furniture,good,52,16035,1514,211,1
kitchen_utensils,poor,63,18680,89,11,0
kids,like_new,73,2906,1620,275,1
kids,good,71,30072,1058,201,1
clothes,poor,52,17166,607,24,0
kitchen_utensils,poor,96,13750,404,52,0
clothes,poor,99,6174,1311,104,1
furniture,poor,10,19652,1655,165,1
clothes,poor,88,272,977,175,0
kids,poor,0,16759,181,0,1
kitchen_utensils,good,95,20784,1717,0,0
other,good,53,28396,1980,0,0
kitchen_utensils,like_new,31,8513,987,108,0
furniture,poor,91,31443,1869,18,0
other,good,57,3460,341,0,1
kids,good,54,16945,465,74,1
kitchen_utensils,good,72,21898,942,113,1
kitchen_utensils,acceptable,21,2203,1357,40,0
kitchen_utensils,acceptable,93,17718,116,0,0
other,good,31,8564,1777,337,0
kids,good,78,13760,940,150,1
furniture,poor,36,31895,605,12,1
furniture,poor,7,14157,63,0,1
kids,poor,7,11181,893,35,0
clothes,good,66,31594,1575,94,1
clothes,acceptable,38,20938,856,59,1
kids,poor,37,22746,1802,90,0
furniture,good,67,9197,1741,139,0
other,poor,99,6171,1233,98,1
clothes,like_new,35,6365,1059,105,0
kitchen_utensils,good,19,30891,839,67,0
kids,acceptable,69,3878,85,8,0
other,poor,12,22996,1751,297,1
kitchen_utensils,like_new,18,27008,214,29,0
clothes,acceptable,44,5584,1991,19,1
kitchen_utensils,like_new,5,19364,327,58,0
kitchen_utensils,good,79,13062,837,108,0
furniture,like_new,62,21923,1098,0,0
furniture,poor,28,4574,1835,201,1
furniture,poor,61,31092,1908,228,1
kitchen_utensils,acceptable,87,376,1216,133,0
kids,poor,22,30907,1486,29,0
kitchen_utensils,good,20,14870,287,28,0
clothes,good,83,11353,1286,77,1
kids,acceptable,94,28667,1232,0,1
kids,acceptable,77,9792,1764,282,0
kids,good,52,19836,1403,238,1
kitchen_utensils,poor,97,20217,151,9,1
kitchen_utensils,poor,35,1976,493,73,0
kids,poor,33,18110,1935,96,0
kids,good,12,14525,439,0,1
kids,acceptable,16,29030,1199,0,0
clothes,good,33,10440,78,7,0
kids,like_new,2,17206,756,15,0
kids,like_new,79,3370,1873,93,0
other,good,88,20081,1198,23,0
kitchen_utensils,poor,29,2570,784,141,1
kids,acceptable,32,20797,1031,72,1
clothes,like_new,9,23883,1717,17,1
furniture,like_new,7,25240,150,27,1
clothes,good,33,3705,699,48,1
other,like_new,1,14543,512,76,1
kitchen_utensils,good,78,7098,719,14,1
other,like_new,13,14915,1573,125,1
kitchen_utensils,good,91,1160,814,73,1
kitchen_utensils,good,67,19598,1367,232,0
furniture,good,11,2502,150,1,1
furniture,acceptable,58,20596,1549,15,1
kitchen_utensils,good,29,28365,1662,166,0
other,acceptable,72,14598,1834,91,0
clothes,good,59,27633,950,114,0
furniture,like_new,59,11245,35,2,1
kitchen_utensils,like_new,6,31176,1106,44,1
kids,good,73,22264,17,3,1
clothes,poor,29,17314,1046,104,1
clothes,acceptable,20,9764,633,25,0
clothes,poor,66,17839,667,60,1
kids,poor,19,4487,412,45,0
other,poor,17,10692,1112,0,0
kids,poor,57,21043,1686,202,1
kitchen_utensils,acceptable,92,3572,251,45,1
furniture,good,92,27157,944,151,0
kitchen_utensils,acceptable,64,20925,1443,216,1
kitchen_utensils,like_new,86,26542,1659,82,0
furniture,poor,13,5876,435,69,1
kitchen_utensils,acceptable,15,31967,804,136,1
kitchen_utensils,poor,6,11759,1024,174,0
kitchen_utensils,like_new,1,7606,368,3,1
kitchen_utensils,like_new,26,29303,429,68,1
kids,acceptable,57,20833,728,21,0
kids,acceptable,4,20823,1325,92,1
clothes,good,50,17071,1788,71,1
kitchen_utensils,acceptable,36,27759,949,9,0
clothes,poor,13,3007,1111,22,0
kitchen_utensils,acceptable,9,12569,61,7,0
furniture,good,98,24120,742,111,1
kids,poor,20,2985,1935,212,0
clothes,good,39,16840,195,27,1
other,poor,25,8038,1462,190,0
other,good,53,5100,1776,88,0
furniture,good,54,29894,1127,22,1
other,like_new,85,4985,807,72,0
other,good,11,16094,576,11,1
furniture,poor,93,16087,283,48,0
clothes,acceptable,60,11149,230,9,1
clothes,good,73,11885,1461,189,0
clothes,good,38,11270,61,9,1
kitchen_utensils,good,99,17124,1018,61,0
kids,poor,96,25979,916,155,1
furniture,acceptable,12,12980,102,2,1
kitchen_utensils,like_new,69,23102,528,10,0
clothes,like_new,85,25186,1573,141,0
kitchen_utensils,acceptable,19,17257,873,8,0
clothes,acceptable,18,20776,475,61,1
other,acceptable,1,8588,1006,140,0
other,like_new,40,15331,1265,177,0
kitchen_utensils,good,36,4735,123,11,0
clothes,acceptable,25,20019,1867,261,1
furniture,good,22,29785,1355,135,0
clothes,good,26,15991,205,10,1
kitchen_utensils,good,89,15542,1466,190,0
kitchen_utensils,good,28,23516,823,41,0
clothes,like_new,14,11743,663,6,1
furniture,acceptable,50,13437,1958,137,1
furniture,poor,55,8437,564,16,1
other,good,94,16195,1219,182,1
kids,acceptable,0,1078,1935,251,1
other,good,79,22623,824,90,1
furniture,acceptable,67,27666,1906,209,1
furniture,good,1,27389,1441,230,1
other,good,61,24944,669,113,0
furniture,acceptable,76,29749,421,16,0
other,like_new,4,2406,1252,50,0
other,like_new,35,18182,337,3,0
furniture,like_new,89,10921,436,43,0
other,poor,79,31514,1050,178,0
other,good,35,28298,1177,11,1
other,acceptable,63,4827,56,1,1
clothes,good,19,9663,553,60,0
furniture,acceptable,72,21821,1745,279,0
other,good,46,18002,380,0,0
furniture,acceptable,26,13423,1933,289,1
kids,like_new,96,16815,829,49,0
kitchen_utensils,acceptable,54,11342,55,9,0
kitchen_utensils,like_new,28,23493,31,0,1
kids,good,56,19735,1464,161,1
other,acceptable,34,31145,738,36,0
furniture,acceptable,17,140,1278,12,0
other,acceptable,85,28216,1066,0,0
other,poor,87,739,397,31,1
kitchen_utensils,good,69,21845,1176,47,1
kitchen_utensils,poor,28,1997,1880,225,0
clothes,good,58,21303,1268,0,0
furniture,poor,33,29664,855,94,1
other,good,60,4252,1256,138,0
furniture,poor,76,23826,415,33,0
furniture,good,84,28528,1292,155,0
other,good,63,13897,1967,39,0
kids,like_new,70,19186,1871,0,0
other,acceptable,47,7315,1735,277,0
furniture,poor,87,22031,1160,174,0
furniture,acceptable,38,10897,1892,75,1
clothes,acceptable,93,4116,863,120,0
kitchen_utensils,good,48,29793,1683,134,1
kids,good,87,1644,1164,11,1
furniture,acceptable,12,14837,1206,180,1
kitchen_utensils,poor,39,25303,1089,32,1
other,poor,1,5835,355,49,1
kids,like_new,26,6864,1270,25,1
furniture,poor,94,24099,1685,117,0
other,poor,9,7832,644,77,1
other,good,65,1764,1552,31,1
furniture,good,77,11241,701,63,1
other,like_new,2,15424,1656,231,1
furniture,like_new,17,21654,293,35,0
kitchen_utensils,good,55,4922,247,39,0
furniture,poor,82,10735,1893,75,0
other,acceptable,18,13896,1880,244,0
clothes,good,38,6027,7,0,1
kids,poor,19,31075,743,44,0
other,acceptable,98,14615,1303,156,0
furniture,acceptable,31,21497,518,0,1
kitchen_utensils,good,6,21306,1526,228,1
clothes,good,29,20163,1176,47,0
clothes,poor,38,31904,928,83,0
kitchen_utensils,good,0,13930,691,69,0
kids,good,21,25616,498,39,1
other,acceptable,96,13722,30,1,1
clothes,like_new,50,24075,1180,177,0
kids,like_new,36,991,1680,201,1
kitchen_utensils,good,54,29445,326,9,0
other,acceptable,80,3038,981,127,1
furniture,good,29,350,1270,63,0
clothes,good,42,28496,441,30,0
other,like_new,51,25612,1074,193,1
kids,like_new,68,30494,1849,0,1
furniture,good,80,8481,1104,110,1
kids,good,90,11863,962,9,1
other,good,81,30557,1373,151,0
kids,like_new,85,18906,428,4,0
kitchen_utensils,good,22,3034,236,9,0
clothes,like_new,91,1722,1030,164,0
kitchen_utensils,poor,95,250,1952,117,0
other,good,76,4845,1193,190,0
furniture,good,99,21347,1634,261,1
clothes,acceptable,49,5703,1616,16,0
other,acceptable,7,30684,866,86,0
furniture,acceptable,72,9783,446,35,0
clothes,good,83,495,1823,72,0
furniture,acceptable,54,1061,1736,86,1
kids,like_new,3,4646,628,113,1
other,poor,6,211,32,4,0
furniture,like_new,54,1253,1732,173,0
other,acceptable,26,22279,1752,0,0
kids,like_new,36,16594,300,39,1
kids,acceptable,52,7147,1781,338,1
other,good,94,31826,1506,180,1
other,poor,34,9962,1872,18,1
clothes,acceptable,99,1690,1750,262,1
clothes,poor,31,31303,245,34,1
other,like_new,60,3458,1744,261,0
clothes,like_new,34,23298,1588,15,1
furniture,poor,73,18085,1415,169,1
kids,good,40,18167,586,64,1
kitchen_utensils,good,20,5530,1773,124,1
furniture,acceptable,62,27766,450,13,0
furniture,acceptable,96,783,262,26,0
other,acceptable,99,9013,242,0,0
kitchen_utensils,poor,66,20674,1813,199,1
other,like_new,53,10424,1473,0,1
clothes,poor,44,21870,898,125,1
clothes,like_new,21,31097,578,92,1
kids,good,24,160,759,53,0
other,good,64,30244,1574,251,1
kitchen_utensils,acceptable,0,27990,822,156,1
clothes,poor,63,7753,1192,71,0
furniture,good,37,8386,1436,57,0
kids,acceptable,95,29946,1382,27,0
furniture,good,67,18930,1684,185,0
furniture,like_new,19,19298,1819,309,1
furniture,good,24,28158,516,56,1
other,like_new,94,4111,1738,312,0
clothes,acceptable,32,9739,900,9,1
kitchen_utensils,good,97,13123,269,26,1
clothes,acceptable,40,29107,1658,82,0
furniture,poor,7,18091,568,5,0
clothes,poor,11,9304,1895,189,0
other,acceptable,90,15428,646,12,1
clothes,poor,71,4624,1688,101,0
other,like_new,59,3203,1117,178,0
kitchen_utensils,acceptable,17,14670,299,2,1
other,like_new,63,17921,1578,268,0
other,like_new,47,28539,337,43,0
other,good,2,18190,711,71,1
clothes,good,42,12407,704,35,1
kitchen_utensils,poor,48,4096,1210,169,1
kitchen_utensils,like_new,7,26140,70,3,0
kitchen_utensils,like_new,14,2880,1926,231,1
kids,acceptable,75,16936,814,16,0
furniture,like_new,79,21787,1688,253,1
clothes,like_new,40,3570,664,86,1
furniture,like_new,76,2189,1225,85,0
other,good,89,25481,1416,56,0
furniture,good,77,12977,1257,25,1
other,acceptable,6,23480,107,10,1
other,good,62,15288,1373,54,1
furniture,good,37,22658,607,109,1
kids,poor,1,27324,572,91,1
kids,good,43,1761,1531,199,0
kitchen_utensils,good,43,15239,669,33,0
furniture,like_new,17,20504,1973,157,1
clothes,good,47,21656,873,61,0
kids,good,73,6190,666,66,1
kids,like_new,86,20977,1721,240,0
other,like_new,49,8629,434,4,0
kitchen_utensils,like_new,90,14564,372,48,1
clothes,poor,70,29656,1694,135,1
other,acceptable,65,5059,325,6,1
furniture,acceptable,20,12045,1746,261,0
kids,acceptable,32,9442,838,92,0
clothes,acceptable,19,136,1246,99,0
furniture,good,27,16340,1265,139,1
kitchen_utensils,acceptable,97,22534,1760,246,0
clothes,acceptable,34,7358,775,100,1
kitchen_utensils,good,56,15839,1944,77,1
furniture,like_new,59,20126,1765,123,0
other,like_new,63,26021,298,2,0
kids,poor,71,10638,892,26,0
kids,like_new,56,30051,671,6,0
kitchen_utensils,acceptable,17,25489,815,73,0
kitchen_utensils,poor,82,29743,1240,235,0
other,acceptable,89,9536,759,53,0
clothes,poor,75,12423,242,16,0
clothes,poor,90,24594,1617,48,1
kids,acceptable,14,5680,936,18,1
kitchen_utensils,acceptable,28,4092,1733,69,1
kitchen_utensils,good,49,30580,562,78,1
other,acceptable,25,8893,277,16,1
clothes,acceptable,1,23931,1506,75,1
furniture,like_new,51,15536,1997,159,1
furniture,like_new,24,5360,1033,51,0
furniture,like_new,34,21117,997,59,1
other,poor,82,12392,1498,44,0
kids,like_new,56,6110,910,145,0
clothes,like_new,33,7774,314,43,0
furniture,poor,3,17164,1227,85,1
furniture,like_new,78,5986,833,8,1
clothes,good,45,27592,881,149,1
other,like_new,46,16186,403,8,0
kitchen_utensils,poor,24,8040,574,51,0
kitchen_utensils,acceptable,39,22251,915,54,1
kids,like_new,98,22997,375,11,0
clothes,good,45,1726,1588,301,1
furniture,like_new,77,11055,1594,143,0
clothes,like_new,32,10205,1414,113,0
kitchen_utensils,acceptable,49,15324,1720,120,1
clothes,poor,15,22716,1049,146,1
kitchen_utensils,good,46,26604,986,78,1
kids,good,14,10803,1858,315,1
other,like_new,79,16950,567,34,0
clothes,like_new,77,27073,1150,207,1
clothes,poor,29,14932,1220,85,0
kitchen_utensils,good,47,27760,1374,123,0
kitchen_utensils,acceptable,8,16079,174,33,1
clothes,acceptable,16,19087,1216,48,1
furniture,good,86,21234,168,5,1
kids,good,70,14657,1432,229,0
other,poor,36,4414,354,42,0
furniture,poor,79,12588,1046,156,0
kids,like_new,63,10904,1629,179,1
furniture,good,88,8808,725,43,1
clothes,poor,78,6333,1245,211,0
kids,acceptable,60,1186,1868,261,0
furniture,acceptable,26,19284,1278,166,1
kids,good,29,9220,419,71,0
kitchen_utensils,poor,51,20976,950,76,1
kitchen_utensils,like_new,42,13232,1792,17,0
kids,good,77,13167,1817,36,1
kitchen_utensils,poor,34,9644,1112,133,0
kids,like_new,98,11487,292,5,0
furniture,like_new,85,30010,1854,278,0
kids,acceptable,6,249,369,29,1
kids,poor,1,13710,1233,98,1
other,acceptable,69,20551,864,138,0
clothes,acceptable,92,13905,595,29,1
clothes,poor,65,11123,579,57,0
furniture,like_new,61,20470,429,8,0
kids,good,30,10809,323,6,1
clothes,acceptable,92,19418,651,117,0
other,poor,11,8194,1652,99,0
other,acceptable,7,30339,1076,193,0
other,like_new,45,23602,1023,184,0
furniture,acceptable,1,21481,604,6,1
other,poor,78,510,323,6,1
clothes,good,22,2261,906,27,0
furniture,like_new,71,23511,1839,128,1
other,poor,19,15665,834,75,1
clothes,good,10,4814,566,79,1
kitchen_utensils,acceptable,47,21819,568,34,0
kitchen_utensils,like_new,24,3871,271,24,1
kitchen_utensils,acceptable,74,425,481,67,1
other,acceptable,80,782,652,26,1
kitchen_utensils,acceptable,91,2426,501,90,1
other,acceptable,92,1791,935,168,1
furniture,good,25,17086,1448,57,0
clothes,good,59,21277,200,36,0
other,acceptable,43,9703,104,6,1
furniture,poor,74,2708,1589,63,0
clothes,poor,62,7033,372,33,0
furniture,like_new,71,12953,888,150,0
other,poor,55,9305,62,5,1
furniture,good,52,18436,691,69,0
other,acceptable,77,21113,887,17,1
kids,acceptable,47,2466,1206,72,0
kitchen_utensils,poor,39,17794,183,31,0
other,acceptable,38,18073,257,12,0
other,good,4,5720,692,41,1
furniture,acceptable,27,12419,1896,0,1
clothes,good,56,16506,210,35,1
clothes,poor,67,25237,1023,173,0
kids,poor,51,12020,408,36,0
kitchen_utensils,good,38,4951,61,7,1
kids,acceptable,88,22474,1847,129,1
clothes,poor,39,2887,300,9,0
clothes,poor,2,9729,532,95,1
furniture,acceptable,90,16324,213,0,1
furniture,like_new,85,2337,1760,264,1
furniture,like_new,39,17474,1076,107,0
furniture,good,65,1023,369,55,0
kitchen_utensils,good,69,12309,32,3,0
kids,good,55,26144,1813,235,0
clothes,like_new,80,16671,1422,71,0
kids,acceptable,94,5425,446,8,0
kitchen_utensils,acceptable,68,6075,39,3,1
