item_category,item_condition,item_available_timer,distance,n_views,n_likes,item_available
kitchen_utensils,acceptable,76,8739,1030,175,1
other,acceptable,41,27746,1828,18,0
kitchen_utensils,poor,11,28495,1917,345,1
other,acceptable,18,26490,517,87,0
other,poor,57,6296,109,20,1
kids,acceptable,20,4298,1835,256,1
kitchen_utensils,acceptable,94,25089,794,150,1
furniture,like_new,89,23465,663,59,1
kids,poor,63,29271,682,122,1
furniture,acceptable,84,21435,1981,138,0
clothes,like_new,38,11775,1946,136,1
furniture,like_new,14,2440,738,0,1
clothes,like_new,0,27910,206,30,0
furniture,poor,23,11204,96,0,0
kids,good,11,26725,554,33,0
furniture,like_new,43,8255,39,2,0
kids,good,73,13878,402,32,1
kitchen_utensils,poor,24,29701,1130,101,1
other,like_new,56,292,1031,103,0
kids,like_new,27,2451,1180,94,0
kitchen_utensils,like_new,4,30977,1483,44,0
clothes,acceptable,51,29708,1994,338,0
kitchen_utensils,acceptable,14,30717,848,76,0
other,poor,12,28618,287,22,1
kids,good,64,22007,976,146,0
other,acceptable,33,9818,1027,51,0
kitchen_utensils,like_new,33,26569,1120,44,0
clothes,good,24,23379,1154,161,0
clothes,like_new,29,2600,842,117,1
kitchen_utensils,like_new,50,12031,182,14,0
other,like_new,35,10337,136,19,0
other,good,68,11349,546,21,0
kitchen_utensils,like_new,68,72,897,0,1
furniture,good,19,29274,1410,197,1
other,like_new,31,24004,1228,196,1
other,poor,22,24796,302,45,0
clothes,poor,3,6030,1124,168,1
kitchen_utensils,acceptable,14,9681,927,120,1
furniture,acceptable,91,24898,622,12,0
other,poor,47,4786,355,53,0
clothes,good,49,29624,737,51,0
kitchen_utensils,poor,58,20958,1411,0,1
kitchen_utensils,like_new,34,9702,302,24,1
other,acceptable,69,9230,277,38,1
kitchen_utensils,like_new,34,9489,974,77,1
kids,poor,94,10065,654,78,1
kitchen_utensils,acceptable,83,16242,431,21,1
clothes,poor,95,1316,212,16,0
other,like_new,29,27213,1537,276,0
kitchen_utensils,good,8,20593,1496,224,1
furniture,acceptable,74,41,1672,66,0
kids,good,37,6795,1460,14,1
kids,poor,73,5755,619,111,0
kids,like_new,87,21121,310,58,1
kitchen_utensils,acceptable,50,753,27,4,1
kitchen_utensils,like_new,22,12361,147,1,0
other,like_new,65,1837,13,0,0
clothes,poor,45,24447,1040,31,0
kids,good,1,28902,69,8,1
other,like_new,52,818,3,0,0
kitchen_utensils,good,81,21345,130,19,0
kitchen_utensils,poor,35,25781,757,90,0
other,like_new,35,2889,1197,47,0
kitchen_utensils,acceptable,12,20995,961,134,1
other,poor,30,23856,1992,19,0
furniture,poor,83,27133,1873,206,0
kitchen_utensils,good,90,12459,1881,112,0
kids,poor,12,3635,183,12,0
kids,poor,70,11205,1797,107,1
kids,poor,41,30471,1079,0,1
kids,like_new,38,27553,1217,36,0
other,acceptable,38,26800,884,8,1
other,acceptable,60,3221,1773,212,0
other,good,76,13307,356,56,1
kids,good,9,2716,736,117,0
kids,acceptable,66,2861,1673,117,0
furniture,acceptable,56,20110,760,15,0
kids,acceptable,75,7969,780,132,1
kids,poor,70,3333,127,6,0
kitchen_utensils,good,51,22462,1787,303,0
kids,like_new,40,23279,1332,173,1
clothes,acceptable,3,29279,1406,112,1
other,acceptable,80,31481,487,9,1
kids,like_new,77,12158,570,102,1
kids,good,62,26486,249,37,0
furniture,acceptable,89,5244,12,2,1
kitchen_utensils,good,51,22020,1969,0,0
kitchen_utensils,like_new,28,29074,831,33,1
clothes,good,89,21555,1965,294,1
clothes,good,37,3499,96,0,1
kitchen_utensils,poor,69,14102,1619,259,1
clothes,acceptable,99,10638,591,23,1
clothes,poor,38,1348,1609,241,0
clothes,good,50,22941,1821,18,1
clothes,good,78,21218,837,159,1
other,poor,45,3369,1299,233,0
clothes,good,41,30330,661,85,1
kids,good,66,1472,1101,0,0
other,good,20,220,412,65,0
clothes,poor,24,303,171,27,0
other,acceptable,33,13900,651,19,1
other,like_new,82,59,320,38,0
clothes,like_new,38,16911,495,74,0
kids,acceptable,97,23222,987,138,0
other,good,80,3858,213,34,0
other,poor,72,18241,1380,248,0
kitchen_utensils,good,12,22785,1333,133,0
kitchen_utensils,like_new,52,2252,654,52,1
clothes,like_new,83,9623,1156,138,0
other,acceptable,38,8415,1296,168,1
clothes,poor,80,31412,1971,39,1
other,good,42,5312,1051,168,0
kids,acceptable,14,15391,27,0,1
furniture,good,42,11503,338,13,1
clothes,acceptable,34,14972,1331,39,1
kids,good,64,566,1678,285,1
furniture,like_new,53,23192,274,19,0
clothes,acceptable,27,15661,1766,52,0
furniture,acceptable,69,22229,1172,93,1
kids,acceptable,85,8200,936,37,1
other,good,17,30606,1322,224,0
clothes,poor,69,11060,1629,309,0
other,good,9,4641,1329,66,0
clothes,like_new,74,25681,723,50,0
furniture,acceptable,5,1266,61,0,0
other,poor,15,25755,1063,95,1
kitchen_utensils,acceptable,63,25303,445,75,1
kids,poor,9,16105,1026,41,1
other,good,95,25228,1513,242,1
other,like_new,21,9907,1604,272,1
other,good,33,26386,1778,142,0
clothes,poor,73,2094,1649,148,0
clothes,acceptable,76,4780,1519,0,0
furniture,like_new,78,27654,606,18,1
kids,like_new,25,665,450,36,1
other,acceptable,57,23689,469,75,1
kids,like_new,42,7883,536,16,0
other,like_new,46,15527,1286,167,1
clothes,good,41,5774,378,26,1
kids,poor,23,29854,396,0,1
kitchen_utensils,poor,36,31699,565,73,0
other,like_new,53,3201,218,13,1
kitchen_utensils,good,29,26624,648,123,1
clothes,poor,22,4728,818,114,0
furniture,good,76,7225,1356,94,1
furniture,poor,98,21585,238,38,1
clothes,like_new,92,3379,1942,233,0
other,poor,5,8600,149,8,0
kitchen_utensils,acceptable,35,30738,213,0,1
other,like_new,58,20272,550,77,1
kitchen_utensils,good,30,1520,1838,73,1
clothes,acceptable,94,25231,199,33,1
clothes,like_new,43,13695,1861,260,1
clothes,poor,6,26056,135,2,1
kids,poor,95,15587,1435,71,1
clothes,good,5,7417,1173,58,0
clothes,poor,75,6044,1643,0,1
furniture,poor,33,29217,110,9,1
clothes,like_new,70,3310,1231,147,0
kitchen_utensils,acceptable,60,1800,67,5,1
other,like_new,51,22807,1260,138,1
kitchen_utensils,good,61,12555,839,117,1
furniture,acceptable,38,2169,1606,289,1
kids,acceptable,17,30628,919,147,0
kids,poor,12,366,953,114,0
other,good,86,26215,1853,148,0
furniture,good,90,12938,1034,186,0
kitchen_utensils,good,9,30060,535,5,1
kitchen_utensils,poor,7,23638,1080,21,0
kids,acceptable,64,28884,706,77,0
kids,acceptable,15,25932,1138,113,0
kids,acceptable,57,23028,874,26,0
furniture,like_new,15,17012,1055,31,1
furniture,acceptable,2,3576,1196,71,0
kids,poor,13,19296,893,44,0
kitchen_utensils,like_new,63,29637,1810,199,1
kids,like_new,45,24161,1513,90,1
furniture,poor,43,30723,1748,262,1
other,like_new,35,4218,1971,295,1
other,acceptable,94,7919,1741,34,1
other,acceptable,96,26998,1520,91,0
kids,acceptable,48,6973,746,134,0
kids,like_new,86,9800,489,83,0
furniture,poor,50,29921,239,11,0
kids,poor,72,22326,4,0,0
kitchen_utensils,poor,61,15717,943,113,1
furniture,like_new,46,31924,1164,116,1
furniture,acceptable,2,29803,665,73,0
kids,like_new,83,6285,203,4,1
clothes,good,14,20925,1670,16,1
clothes,acceptable,84,11995,50,5,1
kids,poor,61,5882,20,0,0
other,good,64,17450,1382,55,1
kids,acceptable,2,1833,528,42,1
furniture,poor,33,26190,1516,166,1
furniture,acceptable,0,7142,1503,15,1
kids,like_new,10,28194,1649,247,1
kitchen_utensils,acceptable,91,18424,848,135,1
kids,acceptable,52,20693,964,115,0
kitchen_utensils,poor,19,11396,1489,163,1
clothes,like_new,37,13031,415,0,1
kitchen_utensils,poor,38,31918,1159,11,1
furniture,good,54,31765,1598,31,1
kids,like_new,2,3609,1046,0,1
other,like_new,39,25630,1126,213,1
kids,like_new,32,15940,659,6,0
kids,like_new,51,947,1896,56,0
kitchen_utensils,acceptable,44,14864,355,31,0
furniture,acceptable,48,8096,1265,0,1
furniture,like_new,71,12535,1634,130,1
kids,poor,39,27813,452,54,0
clothes,good,38,9759,95,5,1
other,like_new,62,8750,1048,73,1
furniture,acceptable,54,1512,1422,170,0
kids,acceptable,12,31160,23,3,0
other,good,34,25437,145,13,0
other,acceptable,57,27660,258,12,1
other,acceptable,91,214,1602,208,1
clothes,acceptable,29,15528,1310,52,0
kitchen_utensils,poor,78,9397,1533,107,0
other,like_new,57,18249,603,90,0
kids,acceptable,97,28151,1999,59,1
clothes,acceptable,65,11611,1414,98,0
kitchen_utensils,acceptable,78,17212,1510,30,0
kids,poor,66,14038,133,17,1
furniture,like_new,50,13195,1847,55,0
furniture,like_new,43,9087,1299,12,1
furniture,like_new,83,16864,740,133,0
kids,like_new,75,12281,1766,17,1
other,poor,77,18602,268,40,1
kitchen_utensils,good,97,11446,240,9,0
kitchen_utensils,like_new,65,28532,878,17,1
kids,acceptable,89,14966,1123,145,0
kitchen_utensils,acceptable,21,19324,1083,151,0
clothes,like_new,34,10156,629,12,0
kids,like_new,71,23938,1710,119,0
kids,like_new,50,5126,1128,45,1
kids,like_new,24,29878,1582,268,0
kids,good,20,13035,1716,154,1
kids,acceptable,13,16748,1406,224,1
kitchen_utensils,acceptable,16,18513,1204,144,0
kids,good,10,14280,1985,178,1
kids,good,62,7394,1105,110,0
furniture,poor,8,26323,416,0,0
kitchen_utensils,good,70,31470,482,67,1
kitchen_utensils,like_new,43,1525,1510,256,1
kitchen_utensils,poor,7,14433,1136,147,0
clothes,acceptable,95,24456,1662,216,0
furniture,like_new,16,7023,207,2,0
clothes,like_new,51,12266,135,22,0
kids,good,50,19446,869,69,0
kids,like_new,98,27126,218,32,1
other,acceptable,23,6924,1924,153,0
other,acceptable,21,23054,180,27,0
kitchen_utensils,like_new,40,495,574,63,0
kitchen_utensils,acceptable,60,9842,1499,149,0
other,acceptable,44,22770,1995,279,0
kitchen_utensils,good,44,7295,603,42,0
furniture,like_new,69,14574,1441,244,0
kitchen_utensils,good,44,6971,588,70,1
kitchen_utensils,poor,90,28110,138,12,0
kids,good,28,9327,541,59,0
other,acceptable,4,19238,1798,0,0
other,good,52,25702,1593,191,1
kids,acceptable,11,5975,1073,118,1
kids,poor,14,3581,930,18,0
clothes,good,16,2321,1771,141,1
kitchen_utensils,good,76,10061,593,71,1
other,like_new,21,17236,593,59,1
furniture,like_new,37,19664,146,7,0
kids,poor,34,5031,380,19,1
clothes,like_new,62,847,14,0,0
other,like_new,78,23707,1625,211,0
other,acceptable,33,2699,108,1,0
other,like_new,36,31119,1908,114,1
kids,good,55,4869,1491,44,0
kids,poor,1,24469,1890,359,1
other,poor,20,20995,936,0,0
furniture,good,71,20298,1742,156,1
other,like_new,67,8026,682,88,0
other,good,13,12717,1189,59,0
kitchen_utensils,good,33,30587,1897,0,1
furniture,like_new,10,2419,1627,130,1
kitchen_utensils,acceptable,58,11565,1090,163,1
clothes,poor,6,1166,1297,220,1
furniture,like_new,57,24053,955,47,0
kids,poor,47,28163,1028,0,1
clothes,acceptable,82,22428,145,7,1
clothes,like_new,34,9380,110,1,0
furniture,acceptable,10,26556,402,16,1
furniture,acceptable,58,25199,630,12,0
clothes,acceptable,64,30522,860,17,0
other,acceptable,16,906,717,136,1
other,poor,63,24559,674,40,1
kitchen_utensils,poor,4,16061,441,39,1
clothes,good,6,17526,763,0,0
furniture,like_new,94,25507,367,51,1
other,good,54,14091,1140,193,1
clothes,good,74,31481,1206,96,1
kids,poor,2,17082,717,129,1
furniture,like_new,68,13524,189,26,1
clothes,good,14,19408,1596,15,1
furniture,poor,80,22201,298,35,1
other,good,75,2682,1002,20,0
other,good,86,4973,1836,201,1
clothes,acceptable,67,24639,803,88,0
kids,acceptable,90,10175,1251,125,1
clothes,like_new,74,16324,1687,286,1
clothes,like_new,80,26358,1999,199,0
kitchen_utensils,acceptable,73,4852,554,72,1
kids,like_new,25,19539,1228,184,1
clothes,acceptable,25,5696,588,0,1
clothes,like_new,34,132,448,13,0
kids,acceptable,80,1638,294,44,1
kitchen_utensils,like_new,22,5728,1232,86,0
other,poor,55,27687,1183,177,0
other,like_new,49,27132,209,8,1
clothes,poor,8,1769,1365,27,0
furniture,acceptable,95,27314,1923,96,0
clothes,good,31,16063,1642,229,1
kids,good,66,3625,665,39,1
kids,good,86,17699,1817,145,0
kitchen_utensils,like_new,60,20092,1121,56,0
kids,poor,34,25676,1892,113,1
kids,poor,57,4850,1276,25,1
clothes,like_new,43,548,342,0,0
kids,like_new,82,18427,1677,83,0
other,good,17,15383,352,52,1
other,good,18,20556,402,36,1
kitchen_utensils,acceptable,75,31869,1038,176,0
other,poor,0,3624,1657,0,1
kitchen_utensils,poor,83,19668,195,9,0
other,poor,13,21829,940,141,1
furniture,good,66,24699,529,52,1
kids,poor,66,31119,1989,139,0
furniture,poor,44,26563,149,23,0
clothes,acceptable,13,19660,1832,201,1
other,poor,4,23325,471,61,1
clothes,poor,63,8855,1770,123,1
clothes,good,46,26173,648,0,1
kitchen_utensils,poor,56,37,1238,49,1
clothes,like_new,21,31048,364,29,1
clothes,like_new,94,9089,706,28,0
kids,like_new,56,7250,587,58,1
furniture,poor,47,5767,1862,260,0
kids,like_new,66,12855,1769,159,1
kitchen_utensils,acceptable,13,26444,1895,56,0
kitchen_utensils,poor,24,13061,886,44,0
clothes,good,96,2547,1015,60,1
other,poor,37,8179,911,27,0
clothes,poor,3,28934,84,13,1
kids,like_new,57,19932,1845,332,1
clothes,like_new,8,8763,1830,256,1
kids,good,9,2201,903,36,1
kitchen_utensils,acceptable,87,8088,1071,42,1
kids,poor,32,20189,1234,37,0
kids,good,6,15831,1724,51,1
furniture,good,15,4242,12,1,1
clothes,good,21,16719,47,0,0
kids,good,98,17504,601,30,0
furniture,good,60,15520,1169,128,1
other,poor,30,9055,1578,252,1
furniture,good,16,11316,864,146,1
furniture,acceptable,12,5197,1916,306,0
furniture,acceptable,34,3503,1799,215,0
kids,poor,9,21676,116,0,0
kids,acceptable,98,21092,1374,151,0
furniture,like_new,22,30721,1346,215,1
kitchen_utensils,poor,1,11449,161,9,0
kitchen_utensils,like_new,24,25548,1782,267,0
kitchen_utensils,like_new,89,641,105,3,0
other,acceptable,75,21510,446,57,1
furniture,poor,17,4202,1142,125,0
other,good,68,1949,1853,37,1
clothes,acceptable,6,20792,1792,161,0
other,good,82,20085,489,44,0
kids,good,36,6541,432,4,1
other,like_new,73,12404,488,0,0
other,good,33,3606,838,58,0
furniture,acceptable,25,22050,1543,185,0
furniture,good,66,6316,926,46,1
kids,acceptable,91,20070,1005,10,1
clothes,like_new,17,4986,1148,126,1
kitchen_utensils,good,66,25280,1331,39,0
clothes,good,59,9923,1121,168,1
kids,acceptable,87,22506,1635,49,0
furniture,poor,61,6542,1819,54,0
furniture,poor,52,2372,1243,87,0
kids,poor,3,19561,1471,58,0
furniture,good,91,7265,1870,56,1
furniture,poor,49,6723,733,117,1
clothes,good,73,27138,391,43,1
kitchen_utensils,like_new,30,22955,270,24,1
other,poor,57,25001,515,72,1
other,poor,79,22388,177,1,1
other,good,93,13073,1415,0,1
other,like_new,70,30721,1881,357,1
kids,good,90,15702,829,0,0
other,acceptable,54,7172,1561,46,0
other,poor,63,9495,76,14,0
other,like_new,31,11672,956,114,1
clothes,acceptable,16,8577,1040,197,1
furniture,like_new,47,6836,557,50,1
other,good,37,28996,1929,38,0
clothes,poor,91,24334,654,45,0
kids,poor,0,28586,819,147,1
other,poor,93,14553,1751,122,0
kitchen_utensils,acceptable,64,14059,1233,197,0
kids,like_new,24,15695,616,86,0
kitchen_utensils,like_new,10,25644,1764,0,1
kids,acceptable,31,6053,1672,50,0
kids,like_new,72,24370,1975,177,1
kitchen_utensils,poor,72,26096,1201,36,1
other,poor,89,20840,492,73,0
clothes,acceptable,4,15078,37,6,1
kids,poor,28,27592,731,95,0
other,poor,36,30424,795,23,1
other,acceptable,68,27111,1363,95,0
kitchen_utensils,poor,71,22361,408,48,0
kitchen_utensils,acceptable,28,10273,897,107,0
clothes,poor,44,10491,1222,12,1
furniture,good,25,30754,1145,22,0
clothes,like_new,97,10842,1784,124,0
furniture,like_new,25,26980,172,12,1
other,like_new,76,31791,666,119,1
furniture,like_new,71,10754,1154,23,1
other,like_new,10,9363,1916,325,1
kids,poor,41,13845,805,96,0
clothes,like_new,2,24261,610,79,0
clothes,poor,8,10932,61,4,0
kitchen_utensils,poor,66,2778,523,41,1
other,acceptable,19,4895,331,36,0
other,poor,76,26211,898,62,1
other,good,60,4965,1068,128,1
kitchen_utensils,acceptable,53,19385,1590,127,0
other,like_new,5,26365,99,15,0
other,good,67,31766,1869,224,1
kitchen_utensils,poor,46,16903,1493,119,0
furniture,poor,17,10126,163,3,1
kitchen_utensils,acceptable,68,23694,43,0,1
clothes,poor,58,23945,1634,65,1
clothes,like_new,50,16550,1886,56,1
clothes,good,84,5757,509,96,0
kids,like_new,14,29069,586,11,0
other,acceptable,18,16116,1211,12,0
kitchen_utensils,like_new,5,25924,1420,227,1
kids,good,99,11068,1085,54,0
kitchen_utensils,good,77,28202,566,45,1
kids,good,74,17929,1413,254,1
clothes,poor,40,14893,1940,213,0
kids,acceptable,77,17818,1686,134,0
other,acceptable,84,21847,1297,25,0
kids,acceptable,70,19858,917,9,1
kitchen_utensils,like_new,7,10648,1034,113,1
kitchen_utensils,good,86,12735,1698,169,1
furniture,like_new,75,12733,638,19,0
clothes,poor,40,963,1135,158,0
other,acceptable,64,202,1646,296,1
clothes,acceptable,18,8885,1511,120,1
kitchen_utensils,like_new,37,12453,1655,16,1
other,good,72,14728,592,5,1
furniture,like_new,22,18383,1044,41,0
clothes,like_new,59,9020,1733,69,0
kids,good,1,13261,592,11,0
other,good,84,9418,1625,276,1
clothes,poor,36,25691,1047,94,0
kitchen_utensils,good,52,29509,1320,132,1
furniture,acceptable,50,601,1447,188,0
clothes,acceptable,67,12110,913,146,0
furniture,poor,82,13031,1510,196,0
clothes,poor,55,6198,1158,115,1
kids,poor,51,11880,1877,356,1
furniture,like_new,91,13650,1136,147,0
furniture,like_new,67,29382,1239,136,1
other,like_new,26,4079,1915,0,0
kids,good,68,21066,316,25,0
kids,poor,89,1577,255,5,0
other,like_new,53,8129,302,3,0
kids,acceptable,23,14968,634,57,1
clothes,poor,9,10372,109,18,1
kitchen_utensils,good,44,18043,1834,91,0
kids,poor,10,1027,806,24,0
kids,like_new,49,22552,1280,217,1
kitchen_utensils,poor,4,1465,513,92,1
clothes,poor,34,25289,860,17,1
other,poor,31,9231,895,53,1
kids,like_new,46,3687,700,77,0
other,good,94,2197,1770,318,1
kids,acceptable,9,14169,1088,65,0
other,like_new,62,16673,306,58,0
clothes,good,61,16268,195,23,0
furniture,good,99,28333,483,86,1
kitchen_utensils,like_new,98,23304,914,36,1
kids,good,25,19024,1960,254,0
other,good,28,3871,1790,268,1
furniture,like_new,97,2112,967,9,0
kids,good,69,13873,999,49,0
furniture,poor,52,1160,823,49,1
furniture,acceptable,60,13997,1044,52,1
kids,poor,79,19045,99,12,0
furniture,poor,70,31072,471,56,1
clothes,acceptable,92,10705,508,76,0
kitchen_utensils,good,89,23329,1123,179,1
other,good,97,14470,1643,197,0
kids,like_new,64,5092,175,15,1
kids,poor,55,6408,1709,187,0
