,0,1
0,38,1.0
1,7,0.8625533229125935
2,14,0.8470674940743119
3,8,0.5059661699485878
4,17,0.5059661699485878
5,35,0.5059661699485878
6,47,0.5059661699485878
7,58,0.5059661699485878
8,64,0.5059661699485878
9,93,0.5059661699485878
10,97,0.5059661699485878
11,98,0.5059661699485878
12,103,0.5059661699485878
13,105,0.5059661699485878
14,109,0.5059661699485878
15,110,0.5059661699485878
16,120,0.5059661699485878
17,124,0.5059661699485878
18,131,0.5059661699485878
19,138,0.5059661699485878
20,144,0.5059661699485878
21,146,0.5059661699485878
22,199,0.5059661699485878
23,212,0.5059661699485878
24,215,0.5059661699485878
25,219,0.5059661699485878
26,241,0.5059661699485878
27,248,0.5059661699485878
28,264,0.5059661699485878
29,269,0.5059661699485878
30,270,0.5059661699485878
31,281,0.5059661699485878
32,296,0.5059661699485878
33,304,0.5059661699485878
34,305,0.5059661699485878
35,315,0.5059661699485878
36,359,0.5059661699485878
37,360,0.5059661699485878
38,366,0.5059661699485878
39,375,0.5059661699485878
40,387,0.5059661699485878
41,412,0.5059661699485878
42,417,0.5059661699485878
43,424,0.5059661699485878
44,430,0.5059661699485878
45,432,0.5059661699485878
46,503,0.5059661699485878
47,516,0.5059661699485878
48,528,0.5059661699485878
49,555,0.5059661699485878
50,560,0.5059661699485878
51,562,0.5059661699485878
52,563,0.5059661699485878
53,572,0.5059661699485878
54,599,0.5059661699485878
55,614,0.5059661699485878
56,618,0.5059661699485878
57,626,0.5059661699485878
58,636,0.5059661699485878
59,645,0.5059661699485878
60,654,0.5059661699485878
61,663,0.5059661699485878
62,669,0.5059661699485878
63,675,0.5059661699485878
64,677,0.5059661699485878
65,699,0.5059661699485878
66,702,0.5059661699485878
67,703,0.5059661699485878
68,715,0.5059661699485878
69,733,0.5059661699485878
70,752,0.5059661699485878
71,761,0.5059661699485878
72,792,0.5059661699485878
73,796,0.5059661699485878
74,799,0.5059661699485878
75,802,0.5059661699485878
76,812,0.5059661699485878
77,821,0.5059661699485878
78,828,0.5059661699485878
79,834,0.5059661699485878
80,867,0.5059661699485878
81,919,0.5059661699485878
82,921,0.5059661699485878
83,963,0.5059661699485878
84,972,0.5059661699485878
85,24,0.22587863777818185
86,65,0.22587863777818185
87,91,0.22587863777818185
88,101,0.22587863777818185
89,106,0.22587863777818185
90,117,0.22587863777818185
91,218,0.22587863777818185
92,220,0.22587863777818185
93,287,0.22587863777818185
94,390,0.22587863777818185
95,437,0.22587863777818185
96,444,0.22587863777818185
97,470,0.22587863777818185
98,475,0.22587863777818185
99,478,0.22587863777818185
100,491,0.22587863777818185
101,497,0.22587863777818185
102,504,0.22587863777818185
103,519,0.22587863777818185
104,538,0.22587863777818185
105,542,0.22587863777818185
106,581,0.22587863777818185
107,587,0.22587863777818185
108,590,0.22587863777818185
109,615,0.22587863777818185
110,616,0.22587863777818185
111,637,0.22587863777818185
112,638,0.22587863777818185
113,639,0.22587863777818185
114,690,0.22587863777818185
115,746,0.22587863777818185
116,780,0.22587863777818185
117,788,0.22587863777818185
118,797,0.22587863777818185
119,841,0.22587863777818185
120,849,0.22587863777818185
121,883,0.22587863777818185
122,889,0.22587863777818185
123,926,0.22587863777818185
124,931,0.22587863777818185
125,933,0.22587863777818185
126,938,0.22587863777818185
127,940,0.22587863777818185
128,957,0.22587863777818185
129,989,0.22587863777818185
130,992,0.22587863777818185
131,33,0.19430597852266626
132,41,0.19430597852266626
133,43,0.19430597852266626
134,57,0.19430597852266626
135,70,0.19430597852266626
136,84,0.19430597852266626
137,102,0.19430597852266626
138,104,0.19430597852266626
139,122,0.19430597852266626
140,127,0.19430597852266626
141,133,0.19430597852266626
142,135,0.19430597852266626
143,142,0.19430597852266626
144,143,0.19430597852266626
145,163,0.19430597852266626
146,173,0.19430597852266626
147,174,0.19430597852266626
148,176,0.19430597852266626
149,197,0.19430597852266626
150,206,0.19430597852266626
151,214,0.19430597852266626
152,222,0.19430597852266626
153,227,0.19430597852266626
154,253,0.19430597852266626
155,257,0.19430597852266626
156,261,0.19430597852266626
157,268,0.19430597852266626
158,277,0.19430597852266626
159,279,0.19430597852266626
160,280,0.19430597852266626
161,313,0.19430597852266626
162,320,0.19430597852266626
163,349,0.19430597852266626
164,373,0.19430597852266626
165,376,0.19430597852266626
166,384,0.19430597852266626
167,397,0.19430597852266626
168,402,0.19430597852266626
169,405,0.19430597852266626
170,410,0.19430597852266626
171,411,0.19430597852266626
172,413,0.19430597852266626
173,418,0.19430597852266626
174,421,0.19430597852266626
175,445,0.19430597852266626
176,451,0.19430597852266626
177,452,0.19430597852266626
178,456,0.19430597852266626
179,461,0.19430597852266626
180,464,0.19430597852266626
181,466,0.19430597852266626
182,469,0.19430597852266626
183,520,0.19430597852266626
184,534,0.19430597852266626
185,547,0.19430597852266626
186,551,0.19430597852266626
187,566,0.19430597852266626
188,568,0.19430597852266626
189,576,0.19430597852266626
190,578,0.19430597852266626
191,585,0.19430597852266626
192,595,0.19430597852266626
193,596,0.19430597852266626
194,598,0.19430597852266626
195,602,0.19430597852266626
196,621,0.19430597852266626
197,622,0.19430597852266626
198,651,0.19430597852266626
199,680,0.19430597852266626
200,682,0.19430597852266626
201,689,0.19430597852266626
202,712,0.19430597852266626
203,714,0.19430597852266626
204,721,0.19430597852266626
205,734,0.19430597852266626
206,742,0.19430597852266626
207,745,0.19430597852266626
208,747,0.19430597852266626
209,755,0.19430597852266626
210,760,0.19430597852266626
211,762,0.19430597852266626
212,763,0.19430597852266626
213,767,0.19430597852266626
214,776,0.19430597852266626
215,783,0.19430597852266626
216,813,0.19430597852266626
217,818,0.19430597852266626
218,823,0.19430597852266626
219,824,0.19430597852266626
220,829,0.19430597852266626
221,837,0.19430597852266626
222,839,0.19430597852266626
223,847,0.19430597852266626
224,857,0.19430597852266626
225,858,0.19430597852266626
226,864,0.19430597852266626
227,871,0.19430597852266626
228,877,0.19430597852266626
229,882,0.19430597852266626
230,884,0.19430597852266626
231,888,0.19430597852266626
232,904,0.19430597852266626
233,907,0.19430597852266626
234,916,0.19430597852266626
235,930,0.19430597852266626
236,932,0.19430597852266626
237,964,0.19430597852266626
238,968,0.19430597852266626
239,969,0.19430597852266626
240,971,0.19430597852266626
241,990,0.19430597852266626
242,996,0.19430597852266626
243,999,0.19430597852266626
244,9,0.15058312707169683
245,18,0.15058312707169683
246,73,0.15058312707169683
247,132,0.15058312707169683
248,137,0.15058312707169683
249,150,0.15058312707169683
250,210,0.15058312707169683
251,238,0.15058312707169683
252,239,0.15058312707169683
253,246,0.15058312707169683
254,260,0.15058312707169683
255,323,0.15058312707169683
256,393,0.15058312707169683
257,400,0.15058312707169683
258,434,0.15058312707169683
259,448,0.15058312707169683
260,450,0.15058312707169683
261,463,0.15058312707169683
262,472,0.15058312707169683
263,487,0.15058312707169683
264,513,0.15058312707169683
265,536,0.15058312707169683
266,592,0.15058312707169683
267,624,0.15058312707169683
268,647,0.15058312707169683
269,673,0.15058312707169683
270,688,0.15058312707169683
271,706,0.15058312707169683
272,732,0.15058312707169683
273,794,0.15058312707169683
274,804,0.15058312707169683
275,815,0.15058312707169683
276,817,0.15058312707169683
277,822,0.15058312707169683
278,836,0.15058312707169683
279,862,0.15058312707169683
280,869,0.15058312707169683
281,879,0.15058312707169683
282,885,0.15058312707169683
283,886,0.15058312707169683
284,901,0.15058312707169683
285,947,0.15058312707169683
286,991,0.15058312707169683
287,113,0.1380116242688543
288,114,0.1380116242688543
289,228,0.1380116242688543
290,232,0.1380116242688543
291,294,0.1380116242688543
292,301,0.1380116242688543
293,332,0.1380116242688543
294,336,0.1380116242688543
295,337,0.1380116242688543
296,358,0.1380116242688543
297,392,0.1380116242688543
298,409,0.1380116242688543
299,415,0.1380116242688543
300,454,0.1380116242688543
301,473,0.1380116242688543
302,512,0.1380116242688543
303,541,0.1380116242688543
304,607,0.1380116242688543
305,684,0.1380116242688543
306,685,0.1380116242688543
307,771,0.1380116242688543
308,856,0.1380116242688543
309,939,0.1380116242688543
310,952,0.1380116242688543
311,980,0.1380116242688543
312,986,0.1380116242688543
313,0,0.0
314,1,0.0
315,2,0.0
316,3,0.0
317,4,0.0
318,5,0.0
319,6,0.0
320,10,0.0
321,11,0.0
322,12,0.0
323,13,0.0
324,15,0.0
325,16,0.0
326,19,0.0
327,20,0.0
328,21,0.0
329,22,0.0
330,23,0.0
331,25,0.0
332,26,0.0
333,27,0.0
334,28,0.0
335,29,0.0
336,30,0.0
337,31,0.0
338,32,0.0
339,34,0.0
340,36,0.0
341,37,0.0
342,39,0.0
343,40,0.0
344,42,0.0
345,44,0.0
346,45,0.0
347,46,0.0
348,48,0.0
349,49,0.0
350,50,0.0
351,51,0.0
352,52,0.0
353,53,0.0
354,54,0.0
355,55,0.0
356,56,0.0
357,59,0.0
358,60,0.0
359,61,0.0
360,62,0.0
361,63,0.0
362,66,0.0
363,67,0.0
364,68,0.0
365,69,0.0
366,71,0.0
367,72,0.0
368,74,0.0
369,75,0.0
370,76,0.0
371,77,0.0
372,78,0.0
373,79,0.0
374,80,0.0
375,81,0.0
376,82,0.0
377,83,0.0
378,85,0.0
379,86,0.0
380,87,0.0
381,88,0.0
382,89,0.0
383,90,0.0
384,92,0.0
385,94,0.0
386,95,0.0
387,96,0.0
388,99,0.0
389,100,0.0
390,107,0.0
391,108,0.0
392,111,0.0
393,112,0.0
394,115,0.0
395,116,0.0
396,118,0.0
397,119,0.0
398,121,0.0
399,123,0.0
400,125,0.0
401,126,0.0
402,128,0.0
403,129,0.0
404,130,0.0
405,134,0.0
406,136,0.0
407,139,0.0
408,140,0.0
409,141,0.0
410,145,0.0
411,147,0.0
412,148,0.0
413,149,0.0
414,151,0.0
415,152,0.0
416,153,0.0
417,154,0.0
418,155,0.0
419,156,0.0
420,157,0.0
421,158,0.0
422,159,0.0
423,160,0.0
424,161,0.0
425,162,0.0
426,164,0.0
427,165,0.0
428,166,0.0
429,167,0.0
430,168,0.0
431,169,0.0
432,170,0.0
433,171,0.0
434,172,0.0
435,175,0.0
436,177,0.0
437,178,0.0
438,179,0.0
439,180,0.0
440,181,0.0
441,182,0.0
442,183,0.0
443,184,0.0
444,185,0.0
445,186,0.0
446,187,0.0
447,188,0.0
448,189,0.0
449,190,0.0
450,191,0.0
451,192,0.0
452,193,0.0
453,194,0.0
454,195,0.0
455,196,0.0
456,198,0.0
457,200,0.0
458,201,0.0
459,202,0.0
460,203,0.0
461,204,0.0
462,205,0.0
463,207,0.0
464,208,0.0
465,209,0.0
466,211,0.0
467,213,0.0
468,216,0.0
469,217,0.0
470,221,0.0
471,223,0.0
472,224,0.0
473,225,0.0
474,226,0.0
475,229,0.0
476,230,0.0
477,231,0.0
478,233,0.0
479,234,0.0
480,235,0.0
481,236,0.0
482,237,0.0
483,240,0.0
484,242,0.0
485,243,0.0
486,244,0.0
487,245,0.0
488,247,0.0
489,249,0.0
490,250,0.0
491,251,0.0
492,252,0.0
493,254,0.0
494,255,0.0
495,256,0.0
496,258,0.0
497,259,0.0
498,262,0.0
499,263,0.0
500,265,0.0
501,266,0.0
502,267,0.0
503,271,0.0
504,272,0.0
505,273,0.0
506,274,0.0
507,275,0.0
508,276,0.0
509,278,0.0
510,282,0.0
511,283,0.0
512,284,0.0
513,285,0.0
514,286,0.0
515,288,0.0
516,289,0.0
517,290,0.0
518,291,0.0
519,292,0.0
520,293,0.0
521,295,0.0
522,297,0.0
523,298,0.0
524,299,0.0
525,300,0.0
526,302,0.0
527,303,0.0
528,306,0.0
529,307,0.0
530,308,0.0
531,309,0.0
532,310,0.0
533,311,0.0
534,312,0.0
535,314,0.0
536,316,0.0
537,317,0.0
538,318,0.0
539,319,0.0
540,321,0.0
541,322,0.0
542,324,0.0
543,325,0.0
544,326,0.0
545,327,0.0
546,328,0.0
547,329,0.0
548,330,0.0
549,331,0.0
550,333,0.0
551,334,0.0
552,335,0.0
553,338,0.0
554,339,0.0
555,340,0.0
556,341,0.0
557,342,0.0
558,343,0.0
559,344,0.0
560,345,0.0
561,346,0.0
562,347,0.0
563,348,0.0
564,350,0.0
565,351,0.0
566,352,0.0
567,353,0.0
568,354,0.0
569,355,0.0
570,356,0.0
571,357,0.0
572,361,0.0
573,362,0.0
574,363,0.0
575,364,0.0
576,365,0.0
577,367,0.0
578,368,0.0
579,369,0.0
580,370,0.0
581,371,0.0
582,372,0.0
583,374,0.0
584,377,0.0
585,378,0.0
586,379,0.0
587,380,0.0
588,381,0.0
589,382,0.0
590,383,0.0
591,385,0.0
592,386,0.0
593,388,0.0
594,389,0.0
595,391,0.0
596,394,0.0
597,395,0.0
598,396,0.0
599,398,0.0
600,399,0.0
601,401,0.0
602,403,0.0
603,404,0.0
604,406,0.0
605,407,0.0
606,408,0.0
607,414,0.0
608,416,0.0
609,419,0.0
610,420,0.0
611,422,0.0
612,423,0.0
613,425,0.0
614,426,0.0
615,427,0.0
616,428,0.0
617,429,0.0
618,431,0.0
619,433,0.0
620,435,0.0
621,436,0.0
622,438,0.0
623,439,0.0
624,440,0.0
625,441,0.0
626,442,0.0
627,443,0.0
628,446,0.0
629,447,0.0
630,449,0.0
631,453,0.0
632,455,0.0
633,457,0.0
634,458,0.0
635,459,0.0
636,460,0.0
637,462,0.0
638,465,0.0
639,467,0.0
640,468,0.0
641,471,0.0
642,474,0.0
643,476,0.0
644,477,0.0
645,479,0.0
646,480,0.0
647,481,0.0
648,482,0.0
649,483,0.0
650,484,0.0
651,485,0.0
652,486,0.0
653,488,0.0
654,489,0.0
655,490,0.0
656,492,0.0
657,493,0.0
658,494,0.0
659,495,0.0
660,496,0.0
661,498,0.0
662,499,0.0
663,500,0.0
664,501,0.0
665,502,0.0
666,505,0.0
667,506,0.0
668,507,0.0
669,508,0.0
670,509,0.0
671,510,0.0
672,511,0.0
673,514,0.0
674,515,0.0
675,517,0.0
676,518,0.0
677,521,0.0
678,522,0.0
679,523,0.0
680,524,0.0
681,525,0.0
682,526,0.0
683,527,0.0
684,529,0.0
685,530,0.0
686,531,0.0
687,532,0.0
688,533,0.0
689,535,0.0
690,537,0.0
691,539,0.0
692,540,0.0
693,543,0.0
694,544,0.0
695,545,0.0
696,546,0.0
697,548,0.0
698,549,0.0
699,550,0.0
700,552,0.0
701,553,0.0
702,554,0.0
703,556,0.0
704,557,0.0
705,558,0.0
706,559,0.0
707,561,0.0
708,564,0.0
709,565,0.0
710,567,0.0
711,569,0.0
712,570,0.0
713,571,0.0
714,573,0.0
715,574,0.0
716,575,0.0
717,577,0.0
718,579,0.0
719,580,0.0
720,582,0.0
721,583,0.0
722,584,0.0
723,586,0.0
724,588,0.0
725,589,0.0
726,591,0.0
727,593,0.0
728,594,0.0
729,597,0.0
730,600,0.0
731,601,0.0
732,603,0.0
733,604,0.0
734,605,0.0
735,606,0.0
736,608,0.0
737,609,0.0
738,610,0.0
739,611,0.0
740,612,0.0
741,613,0.0
742,617,0.0
743,619,0.0
744,620,0.0
745,623,0.0
746,625,0.0
747,627,0.0
748,628,0.0
749,629,0.0
750,630,0.0
751,631,0.0
752,632,0.0
753,633,0.0
754,634,0.0
755,635,0.0
756,640,0.0
757,641,0.0
758,642,0.0
759,643,0.0
760,644,0.0
761,646,0.0
762,648,0.0
763,649,0.0
764,650,0.0
765,652,0.0
766,653,0.0
767,655,0.0
768,656,0.0
769,657,0.0
770,658,0.0
771,659,0.0
772,660,0.0
773,661,0.0
774,662,0.0
775,664,0.0
776,665,0.0
777,666,0.0
778,667,0.0
779,668,0.0
780,670,0.0
781,671,0.0
782,672,0.0
783,674,0.0
784,676,0.0
785,678,0.0
786,679,0.0
787,681,0.0
788,683,0.0
789,686,0.0
790,687,0.0
791,691,0.0
792,692,0.0
793,693,0.0
794,694,0.0
795,695,0.0
796,696,0.0
797,697,0.0
798,698,0.0
799,700,0.0
800,701,0.0
801,704,0.0
802,705,0.0
803,707,0.0
804,708,0.0
805,709,0.0
806,710,0.0
807,711,0.0
808,713,0.0
809,716,0.0
810,717,0.0
811,718,0.0
812,719,0.0
813,720,0.0
814,722,0.0
815,723,0.0
816,724,0.0
817,725,0.0
818,726,0.0
819,727,0.0
820,728,0.0
821,729,0.0
822,730,0.0
823,731,0.0
824,735,0.0
825,736,0.0
826,737,0.0
827,738,0.0
828,739,0.0
829,740,0.0
830,741,0.0
831,743,0.0
832,744,0.0
833,748,0.0
834,749,0.0
835,750,0.0
836,751,0.0
837,753,0.0
838,754,0.0
839,756,0.0
840,757,0.0
841,758,0.0
842,759,0.0
843,764,0.0
844,765,0.0
845,766,0.0
846,768,0.0
847,769,0.0
848,770,0.0
849,772,0.0
850,773,0.0
851,774,0.0
852,775,0.0
853,777,0.0
854,778,0.0
855,779,0.0
856,781,0.0
857,782,0.0
858,784,0.0
859,785,0.0
860,786,0.0
861,787,0.0
862,789,0.0
863,790,0.0
864,791,0.0
865,793,0.0
866,795,0.0
867,798,0.0
868,800,0.0
869,801,0.0
870,803,0.0
871,805,0.0
872,806,0.0
873,807,0.0
874,808,0.0
875,809,0.0
876,810,0.0
877,811,0.0
878,814,0.0
879,816,0.0
880,819,0.0
881,820,0.0
882,825,0.0
883,826,0.0
884,827,0.0
885,830,0.0
886,831,0.0
887,832,0.0
888,833,0.0
889,835,0.0
890,838,0.0
891,840,0.0
892,842,0.0
893,843,0.0
894,844,0.0
895,845,0.0
896,846,0.0
897,848,0.0
898,850,0.0
899,851,0.0
900,852,0.0
901,853,0.0
902,854,0.0
903,855,0.0
904,859,0.0
905,860,0.0
906,861,0.0
907,863,0.0
908,865,0.0
909,866,0.0
910,868,0.0
911,870,0.0
912,872,0.0
913,873,0.0
914,874,0.0
915,875,0.0
916,876,0.0
917,878,0.0
918,880,0.0
919,881,0.0
920,887,0.0
921,890,0.0
922,891,0.0
923,892,0.0
924,893,0.0
925,894,0.0
926,895,0.0
927,896,0.0
928,897,0.0
929,898,0.0
930,899,0.0
931,900,0.0
932,902,0.0
933,903,0.0
934,905,0.0
935,906,0.0
936,908,0.0
937,909,0.0
938,910,0.0
939,911,0.0
940,912,0.0
941,913,0.0
942,914,0.0
943,915,0.0
944,917,0.0
945,918,0.0
946,920,0.0
947,922,0.0
948,923,0.0
949,924,0.0
950,925,0.0
951,927,0.0
952,928,0.0
953,929,0.0
954,934,0.0
955,935,0.0
956,936,0.0
957,937,0.0
958,941,0.0
959,942,0.0
960,943,0.0
961,944,0.0
962,945,0.0
963,946,0.0
964,948,0.0
965,949,0.0
966,950,0.0
967,951,0.0
968,953,0.0
969,954,0.0
970,955,0.0
971,956,0.0
972,958,0.0
973,959,0.0
974,960,0.0
975,961,0.0
976,962,0.0
977,965,0.0
978,966,0.0
979,967,0.0
980,970,0.0
981,973,0.0
982,974,0.0
983,975,0.0
984,976,0.0
985,977,0.0
986,978,0.0
987,979,0.0
988,981,0.0
989,982,0.0
990,983,0.0
991,984,0.0
992,985,0.0
993,987,0.0
994,988,0.0
995,993,0.0
996,994,0.0
997,995,0.0
998,997,0.0
999,998,0.0
